792750 | 05AQ04 May 07 22:40:37 05 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | i | 1.22 | 0.67 0.72  2051 |P 1 V Q|	 2319 |
796052 | 05AQ05 May 31 21:00:48 05 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | i | 1.23 | 0.77 0.80  1556 |A 5 O Q|	 2343 |
784526 | 05AQ02 Mar 17 03:19:30 05 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.19 | 0.50 0.54  1480 |A 1 V D|	 2268 |
844217 | 06AQ06 Apr 23 00:49:21 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.19 | 0.93 0.95  3588 |A 1 V Q|	 2670 |
839324 | 06AQ02 Mar 05 03:02:55 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.21 | 0.84 0.84  1727 |A 1 V D|	 2621 |
745500 | 04AQ05 May 25 21:25:22 04 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.22 | 0.75 0.80  2603 |A 1 V Q|	 1972 |
851069 | 06AQ08 Jun 05 23:34:31 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.28 | 0.42 0.44  1834 |P 1 V Q|	 2713 |
918727 | 07AQ09 Jun 07 23:40:09 07 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.30 | 0.67 0.65  1385 |P 1 V Q|	 3080 |
919557 | 07AQ09 Jun 14 23:10:19 07 | L01 D3         | 14:19:28.7  52:39:13 2000 |  360 | z | 1.30 | 0.71 0.68  2053 |A 1 V Q|	 3087 |
851052 | 06AQ08 Jun 05 21:38:32 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.19 | 0.47 0.46  3506 |P 1 V Q|	 2713 |
918715 | 07AQ09 Jun 07 22:09:50 07 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.19 | 0.55 0.54  1573 |P 1 V Q|	 3080 |
844113 | 06AQ06 Apr 22 00:48:03 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.19 | 1.01 1.03  3012 |A 5 O Q|	 2669 |
919550 | 07AQ09 Jun 14 22:10:29 07 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.21 | 0.61 0.58  2391 |A 1 V Q|	 3087 |
844118 | 06AQ06 Apr 22 01:36:30 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.21 | 1.15 1.16  3248 |A 5 O Q|	 2669 |
844122 | 06AQ06 Apr 22 02:16:55 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.25 | 0.78 0.79  3379 |A 5 O Q|	 2669 |
784509 | 05AQ02 Mar 17 01:22:06 05 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.28 | 0.78 0.82  1998 |A 2 V D|	 2268 |
860136 | 06AQ11 Jul 26 20:22:18 06 | L01 D3         | 14:19:28.7  52:39:13 2000 |  520 | i | 1.29 | 0.72 0.74  2771 |P 1 V Q|	 2764 |
742771 | 04AQ03 Apr 26 01:28:04 04 | L04 D3         | 14:19:28.7  52:39:49 2000 |  660 | u | 1.21 | 0.78 0.88   230 |P 1 V Q|	 1943 |
787673 | 05AQ03 Apr 01 03:01:41 05 | L01 D3         | 14:19:28.8  52:39:08 2000 |  300 | r | 1.21 | 0.82 0.86  2078 |A 2 V D|	 2283 |
844491 | 06AQ06 Apr 25 22:32:04 06 | L01 D3         | 14:19:28.8  52:39:08 2000 |  300 | r | 1.30 | 0.86 0.86   748 |A 2 V D|	 2672 |
906118 | 07AQ05 Apr 15 02:10:40 07 | L01 D3         | 14:19:28.8  52:39:08 2000 |  360 | z | 1.21 | 0.73 0.75  2036 |P 1 V Q|	 3027 |
906113 | 07AQ05 Apr 15 01:39:41 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  225 | g | 1.20 | 0.94 0.95   398 |P 1 V Q|	 3027 |
844506 | 06AQ06 Apr 25 23:54:13 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  225 | g | 1.20 | 1.11 1.13   419 |A 5 O Q|	 2672 |
844501 | 06AQ06 Apr 25 23:31:00 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  225 | g | 1.22 | 1.00 1.02   398 |A 5 O Q|	 2672 |
754170 | 04AQ07 Jul 13 20:24:14 04 | L01 D3         | 14:19:28.8  52:39:09 2000 |  225 | g | 1.23 | 0.81 0.88   374 |P 1 V Q|	 2021 |
919106 | 07AQ09 Jun 10 23:35:39 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  225 | g | 1.32 | 0.94 0.94   469 |P 2 V Q|	 3083 |
906108 | 07AQ05 Apr 15 01:13:05 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  300 | r | 1.19 | 0.89 0.90   581 |P 1 V Q|	 3027 |
844516 | 06AQ06 Apr 26 01:22:57 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  300 | r | 1.21 | 0.98 1.00   846 |A 2 V D|	 2673 |
919096 | 07AQ09 Jun 10 22:33:19 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  300 | r | 1.22 | 0.74 0.73   574 |P 1 V Q|	 3083 |
844496 | 06AQ06 Apr 25 23:01:48 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  300 | r | 1.25 | 0.76 0.78   785 |A 5 O D|	 2672 |
777330 | 04BQ06 Jan 16 05:38:46 05 | L01 D3         | 14:19:28.8  52:39:09 2000 |  300 | r | 1.25 | 0.79 0.83   518 |P 1 V Q|	 2208 |
912401 | 07AQ07 May 12 22:07:18 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | i | 1.24 | 0.69 0.71  2039 |A 5 O Q|	 3054 |
919101 | 07AQ09 Jun 10 23:06:52 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | i | 1.26 | 0.62 0.61  1663 |P 1 V Q|	 3083 |
844486 | 06AQ06 Apr 25 21:59:18 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | i | 1.39 | 0.79 0.80  2364 |A 2 V D|	 2672 |
844481 | 06AQ06 Apr 25 21:24:06 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | i | 1.51 | 0.73 0.75  2658 |A 3 O D|	 2672 |
787680 | 05AQ03 Apr 01 03:52:09 05 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | z | 1.28 | 0.92 0.90  5721 |A 2 V D|	 2283 |
890456 | 06BQ10 Jan 21 04:52:19 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  360 | z | 1.29 | 0.62 0.65  1486 |P 1 V Q|	 2943 |
839233 | 06AQ02 Mar 04 03:50:50 06 | L01 D3         | 14:19:28.8  52:39:09 2000 |  520 | i | 1.19 | 0.77 0.78  2253 |P 1 V Q|	 2620 |
787664 | 05AQ03 Apr 01 01:36:47 05 | L01 D3         | 14:19:28.8  52:39:09 2000 |  520 | i | 1.20 | 1.23 1.25  4984 |A 2 V D|	 2283 |
906101 | 07AQ05 Apr 15 00:16:22 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  520 | i | 1.22 | 0.85 0.87  2193 |P 1 V Q|	 3027 |
777323 | 04BQ06 Jan 16 04:34:07 05 | L01 D3         | 14:19:28.8  52:39:09 2000 |  520 | i | 1.39 | 0.68 0.73  2088 |P 1 V Q|	 2208 |
890449 | 06BQ10 Jan 21 03:52:04 07 | L01 D3         | 14:19:28.8  52:39:09 2000 |  520 | i | 1.47 | 0.91 0.91  1894 |P 1 V Q|	 2943 |
912209 | 07AQ07 May 09 01:29:24 07 | L01 D3         | 14:19:28.8  52:39:10 2000 |  225 | g | 1.29 | 0.77 0.78  1101 |A 2 V Q|	 3051 |
795848 | 05AQ05 May 28 00:45:09 05 | L01 D3         | 14:19:28.8  52:39:10 2000 |  225 | g | 1.37 | 0.91 0.93  1983 |P 3 V Q|	 2340 |
796223 | 05AQ05 Jun 01 23:50:14 05 | L01 D3         | 14:19:28.8  52:39:10 2000 |  300 | r | 1.28 | 0.87 0.87   742 |A 2 V Q|	 2344 |
745307 | 04AQ05 May 23 20:27:00 04 | L01 D3         | 14:19:28.8  52:39:10 2000 |  520 | i | 1.34 | 0.62 0.66  3385 |P 1 V Q|	 1970 |
797090 | 05AQ05 Jun 09 21:49:13 05 | L04 D3         | 14:19:28.8  52:39:10 2000 |  660 | u | 1.19 | 0.96 1.00   184 |P 1 V Q|	 2352 |
896857 | 07AQ02 Feb 22 04:19:32 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.19 | 1.06 1.07   255 |P 1 V D|	 2975 |
745320 | 04AQ05 May 23 21:59:35 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.20 | 0.58 0.70   489 |P 1 V Q|	 1970 |
896691 | 07AQ02 Feb 20 05:36:36 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.21 | 1.13 1.15   282 |P 1 V D|	 2973 |
744688 | 04AQ04 May 13 01:04:30 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.28 | 0.92 0.99   465 |A 2 V D|	 1960 |
796226 | 05AQ05 Jun 02 00:07:15 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.32 | 1.16 1.18   491 |A 5 O Q|	 2345 |
753633 | 04AQ07 Jul 08 22:18:26 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.43 | 0.84 0.94   345 |P 1 V Q|	 2016 |
801151 | 05AQ06 Jul 01 23:56:34 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  225 | g | 1.75 | 0.91 0.95   319 |P 2 V Q|	 2374 |
896686 | 07AQ02 Feb 20 05:09:39 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.19 | 1.00 1.02   444 |P 1 V D|	 2973 |
896852 | 07AQ02 Feb 22 03:52:38 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.21 | 0.84 0.86   468 |P 1 V D|	 2975 |
745315 | 04AQ05 May 23 21:31:58 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.22 | 0.60 0.70   791 |P 1 V Q|	 1970 |
796218 | 05AQ05 Jun 01 23:20:44 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.24 | 0.79 0.80   709 |A 2 V Q|	 2344 |
912204 | 07AQ07 May 09 01:02:37 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.25 | 0.65 0.67   969 |A 1 V Q|	 3051 |
795842 | 05AQ05 May 28 00:12:38 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.29 | 0.81 0.88  1439 |P 1 V Q|	 2340 |
801146 | 05AQ06 Jul 01 23:29:19 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  300 | r | 1.59 | 0.80 0.85   533 |P 1 V Q|	 2374 |
744677 | 04AQ04 May 12 23:55:52 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  360 | i | 1.20 | 0.79 0.83  2227 |A 2 V D|	 1959 |
796199 | 05AQ05 Jun 01 21:12:05 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  360 | i | 1.21 | 0.77 0.80  1832 |A 1 V Q|	 2344 |
801140 | 05AQ06 Jul 01 21:30:18 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  360 | i | 1.25 | 0.75 0.76  1753 |P 1 V Q|	 2374 |
757087 | 04BQ01 Aug 09 20:18:23 04 | L01 D3         | 14:19:28.8  52:39:11 2000 |  360 | i | 1.44 | 0.55 0.62  2174 |P 2 V Q|	 2048 |
896669 | 07AQ02 Feb 20 02:45:55 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  360 | z | 1.31 | 1.07 1.10  1351 |P 1 V D|	 2973 |
912196 | 07AQ07 May 08 23:53:22 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  520 | i | 1.19 | 0.52 0.53  3028 |A 2 V Q|	 3050 |
896679 | 07AQ02 Feb 20 04:10:30 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  520 | i | 1.20 | 1.25 1.27  1653 |P 1 V Q|	 2973 |
795835 | 05AQ05 May 27 23:13:59 05 | L01 D3         | 14:19:28.8  52:39:11 2000 |  520 | i | 1.21 | 0.68 0.73  3098 |P 1 V Q|	 2339 |
896845 | 07AQ02 Feb 22 02:55:45 07 | L01 D3         | 14:19:28.8  52:39:11 2000 |  520 | i | 1.28 | 0.81 0.83  1941 |P 1 V Q|	 2975 |
906806 | 07AQ05 Apr 20 01:25:41 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.19 | 0.82 0.84   255 |P 1 V Q|	 3032 |
850576 | 06AQ08 Jun 01 21:36:00 06 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.20 | 0.77 0.79   490 |P 1 V Q|	 2709 |
918341 | 07AQ09 Jun 04 21:23:12 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.20 | 0.89 0.89   200 |P 1 V Q|	 3077 |
850068 | 06AQ08 May 26 23:24:10 06 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.21 | 0.78 0.79   240 |P 1 V Q|	 2703 |
899173 | 07AQ03 Mar 19 02:14:27 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.21 | 0.96 1.02   177 |P 1 V Q|	 3000 |
853085 | 06AQ09 Jun 22 21:36:46 06 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.21 | 1.11 1.10   266 |A 5 O Q|	 2730 |
906662 | 07AQ05 Apr 19 00:06:28 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.22 | 1.01 1.03   272 |P 3 O Q|	 3031 |
906889 | 07AQ05 Apr 21 02:13:37 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.24 | 0.91 0.96   207 |P 1 V Q|	 3033 |
896066 | 07AQ02 Feb 15 03:51:42 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.24 | 0.99 1.00   152 |P 2 V Q|	 2968 |
919765 | 07AQ09 Jun 16 22:44:35 07 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.26 | 0.89 0.89   197 |P 1 V Q|	 3089 |
853090 | 06AQ09 Jun 22 22:37:21 06 | L04 D3         | 14:19:28.8  52:39:11 2000 |  660 | u | 1.29 | 1.20 1.27   248 |A 2 V Q|	 2730 |
780825 | 05AQ01 Feb 14 03:12:41 05 | L01 D3         | 14:19:28.8  52:39:12 2000 |  360 | i | 1.30 | 0.85 0.86  1654 |P 1 V Q|	 2237 |
849353 | 06AQ08 May 19 22:37:45 06 | L01 D3         | 14:19:28.8  52:39:13 2000 |  225 | g | 1.19 | 0.77 0.79   282 |P 1 V Q|	 2696 |
802824 | 05AQ06 Jul 11 22:13:22 05 | L01 D3         | 14:19:28.8  52:39:13 2000 |  225 | g | 1.45 | 1.36 1.39   611 |P 3 O Q|	 2384 |
780832 | 05AQ01 Feb 14 03:55:06 05 | L01 D3         | 14:19:28.8  52:39:13 2000 |  300 | r | 1.23 | 1.07 1.10   788 |P 2 V Q|	 2237 |
751320 | 04AQ06 Jun 25 21:51:35 04 | L01 D3         | 14:19:28.8  52:39:13 2000 |  300 | r | 1.25 | 0.69 0.75  1342 |P 1 V Q|	 2003 |
849375 | 06AQ08 May 20 02:09:54 06 | L01 D3         | 14:19:28.8  52:39:13 2000 |  300 | r | 1.55 | 1.02 1.02  1135 |P 2 V Q|	 2697 |
802818 | 05AQ06 Jul 11 21:36:50 05 | L01 D3         | 14:19:28.8  52:39:13 2000 |  360 | i | 1.33 | 0.99 1.04  1899 |P 1 V Q|	 2384 |
849358 | 06AQ08 May 19 23:08:53 06 | L01 D3         | 14:19:28.8  52:39:13 2000 |  360 | z | 1.19 | 0.67 0.66  2308 |P 1 V Q|	 2696 |
780840 | 05AQ01 Feb 14 04:44:24 05 | L01 D3         | 14:19:28.8  52:39:13 2000 |  360 | z | 1.19 | 0.96 1.00  2020 |P 2 V Q|	 2237 |
751325 | 04AQ06 Jun 25 22:26:01 04 | L01 D3         | 14:19:28.8  52:39:13 2000 |  360 | z | 1.30 | 0.74 0.75  1961 |P 1 V Q|	 2003 |
751312 | 04AQ06 Jun 25 20:43:53 04 | L01 D3         | 14:19:28.8  52:39:13 2000 |  520 | i | 1.19 | 0.64 0.69  2589 |P 1 V Q|	 2003 |
741894 | 04AQ03 Apr 17 02:35:52 04 | L01 D3         | 14:19:28.8  52:39:13 2000 |  520 | i | 1.25 | 0.94 1.00  4403 |A 2 V Q|	 1934 |
849368 | 06AQ08 May 20 01:12:55 06 | L01 D3         | 14:19:28.8  52:39:13 2000 |  520 | i | 1.34 | 0.89 0.88  3415 |P 1 V Q|	 2697 |
795975 | 05AQ05 May 29 22:48:33 05 | L04 D3         | 14:19:28.8  52:39:13 2000 |  660 | u | 1.20 | 1.01 1.04   322 |A 5 O Q|	 2341 |
795982 | 05AQ05 May 30 00:11:41 05 | L04 D3         | 14:19:28.8  52:39:13 2000 |  660 | u | 1.29 | 0.92 0.94   339 |A 3 V Q|	 2342 |
795897 | 05AQ05 May 28 21:55:08 05 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.20 | 0.83 0.86  2118 |A 5 O Q|	 2340 |
795908 | 05AQ05 May 28 23:10:35 05 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.21 | 0.79 0.81  3016 |A 2 V Q|	 2340 |
904921 | 07AQ05 Apr 07 03:43:54 07 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.30 | 0.76 0.77  2602 |P 1 V Q|	 3019 |
788501 | 05AQ03 Apr 09 03:43:57 05 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.33 | 0.71 0.79  2250 |P 1 V D|	 2291 |
917834 | 07AQ09 May 31 00:38:56 07 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.37 | 0.54 0.56  4248 |P 1 V Q|	 3073 |
907264 | 07AQ05 Apr 23 03:15:08 07 | L01 D3         | 14:19:28.8  52:41:51 2000 |  360 | z | 1.39 | 0.68 0.69  2537 |P 1 V Q|	 3035 |
845362 | 06AQ06 May 03 23:54:22 06 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.19 | 0.46 0.47  3541 |P 1 V Q|	 2680 |
895379 | 07AQ02 Feb 09 04:58:55 07 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.20 | 0.65 0.67  1553 |P 1 V D|	 2962 |
844862 | 06AQ06 Apr 30 01:05:04 06 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.21 | 0.59 0.59  2501 |P 1 V Q|	 2677 |
796740 | 05AQ05 Jun 05 23:34:44 05 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.28 | 0.56 0.62  2153 |P 1 V Q|	 2348 |
792289 | 05AQ04 May 05 01:50:50 05 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.30 | 0.63 0.68  2855 |P 1 V Q|	 2317 |
742986 | 04AQ03 Apr 28 02:15:47 04 | L01 D3         | 14:19:28.8  52:41:52 2000 |  360 | z | 1.30 | 0.72 0.75  3275 |P 1 V Q|	 1945 |
898875 | 07AQ03 Mar 17 03:03:34 07 | L01 D3         | 14:19:28.8  52:41:53 2000 |  360 | z | 1.19 | 0.96 0.97  1921 |P 1 V Q|	 2998 |
793932 | 05AQ04 May 18 01:06:06 05 | L01 D3         | 14:19:28.8  52:41:53 2000 |  360 | z | 1.32 | 1.05 1.09  4557 |P 1 V Q|	 2330 |
787769 | 05AQ03 Apr 02 04:16:44 05 | L01 D3         | 14:19:28.8  52:41:53 2000 |  360 | z | 1.34 | 1.02 1.04  3173 |A 5 O D|	 2284 |
797559 | 05AQ05 Jun 12 23:32:44 05 | L01 D3         | 14:19:28.8  52:41:53 2000 |  360 | z | 1.34 | 1.02 1.06  2488 |P 2 V Q|	 2355 |
889376 | 06BQ10 Jan 14 05:54:45 07 | L01 D3         | 14:19:28.8  52:41:55 2000 |  360 | z | 1.24 | 0.64 0.66  2816 |P 1 V Q|	 2936 |
850194 | 06AQ08 May 28 00:26:13 06 | L01 D3         | 14:19:28.8  52:41:55 2000 |  360 | z | 1.31 | 0.73 0.74  3394 |P 1 V Q|	 2705 |
853536 | 06AQ09 Jun 29 21:47:51 06 | L01 D3         | 14:19:28.9  52:39:10 2000 |  225 | g | 1.26 | 0.89 0.90   440 |P 2 V Q|	 2737 |
853541 | 06AQ09 Jun 29 22:17:20 06 | L01 D3         | 14:19:28.9  52:39:10 2000 |  300 | r | 1.32 | 0.74 0.75   636 |P 1 V Q|	 2737 |
852902 | 06AQ09 Jun 19 23:22:06 06 | L01 D3         | 14:19:28.9  52:39:10 2000 |  360 | z | 1.38 | 0.94 0.93  2866 |P 1 V Q|	 2727 |
891279 | 06BQ10 Jan 26 04:55:07 07 | L01 D3         | 14:19:28.9  52:39:10 2000 |  520 | i | 1.26 | 2.40 2.43  1826 |P 5 O Q|	 2948 |
744682 | 04AQ04 May 13 00:30:24 04 | L01 D3         | 14:19:28.9  52:39:11 2000 |  300 | r | 1.23 | 0.87 0.87   697 |A 1 V D|	 1960 |
750598 | 04AQ06 Jun 18 22:47:13 04 | L01 D3         | 14:19:28.9  52:39:11 2000 |  300 | r | 1.29 | 0.83 0.91   493 |P 1 V Q|	 1996 |
793173 | 05AQ04 May 11 23:18:46 05 | L01 D3         | 14:19:28.9  52:39:12 2000 |  225 | g | 1.19 | 0.70 0.71   524 |P 1 V Q|	 2323 |
890863 | 06BQ10 Jan 24 05:08:37 07 | L01 D3         | 14:19:28.9  52:39:12 2000 |  225 | g | 1.24 | 0.76 0.78   279 |P 1 V Q|	 2946 |
792183 | 05AQ04 May 04 02:34:32 05 | L01 D3         | 14:19:28.9  52:39:12 2000 |  300 | r | 1.41 | 0.61 0.67  1005 |A 5 O Q|	 2316 |
754714 | 04AQ07 Jul 17 22:22:11 04 | L01 D3         | 14:19:28.9  52:39:12 2000 |  300 | r | 1.58 | 0.71 0.80   595 |P 1 V Q|	 2025 |
792172 | 05AQ04 May 04 01:02:09 05 | L01 D3         | 14:19:28.9  52:39:12 2000 |  520 | i | 1.22 | 0.50 0.53  4081 |A 2 V Q|	 2316 |
793159 | 05AQ04 May 11 21:51:25 05 | L01 D3         | 14:19:28.9  52:39:12 2000 |  520 | i | 1.27 | 0.53 0.58  3437 |P 1 V Q|	 2323 |
740093 | 04AQ02 Mar 30 03:42:55 04 | L01 D3         | 14:19:28.9  52:40:30 2000 |  520 | i | 1.25 | 0.71 0.80  2389 |P 1 V Q|	 1916 |
789159 | 05AQ03 Apr 15 00:47:21 05 | L01 D3         | 14:19:28.9  52:41:54 2000 |  360 | z | 1.20 | 0.75 0.77  2528 |A 2 V D|	 2297 |
853243 | 06AQ09 Jun 24 21:55:04 06 | L01 D3         | 14:19:29.0  52:39:09 2000 |  225 | g | 1.24 | 1.09 1.11   380 |A 5 O Q|	 2732 |
853234 | 06AQ09 Jun 24 20:55:03 06 | L01 D3         | 14:19:29.0  52:39:09 2000 |  300 | r | 1.19 | 0.77 0.77   675 |P 1 V Q|	 2732 |
852885 | 06AQ09 Jun 19 21:18:49 06 | L01 D3         | 14:19:29.0  52:39:09 2000 |  520 | i | 1.19 | 0.82 0.84  2869 |P 1 V Q|	 2727 |
853422 | 06AQ09 Jun 28 21:39:26 06 | L01 D3         | 14:19:29.0  52:39:09 2000 |  520 | i | 1.24 | 1.21 1.23  2496 |P 2 V Q|	 2736 |
891272 | 06BQ10 Jan 26 03:48:39 07 | L01 D3         | 14:19:29.0  52:39:09 2000 |  520 | i | 1.41 | 2.61 2.65  1927 |P 5 O Q|	 2948 |
900277 | 07AQ03 Mar 27 02:25:48 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.19 | 1.04 1.06  1114 |A 3 O D|	 3008 |
900274 | 07AQ03 Mar 27 02:12:01 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.19 | 1.10 1.12  1220 |A 3 V D|	 3008 |
900279 | 07AQ03 Mar 27 02:35:28 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.19 | 1.30 1.31   748 |A 3 O D|	 3008 |
853239 | 06AQ09 Jun 24 21:33:11 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.22 | 0.98 1.00   395 |A 5 O Q|	 2732 |
853247 | 06AQ09 Jun 24 22:15:19 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.28 | 0.99 1.01   334 |A 3 V Q|	 2732 |
852897 | 06AQ09 Jun 19 22:50:43 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  225 | g | 1.31 | 1.33 1.34   306 |P 1 V Q|	 2727 |
900268 | 07AQ03 Mar 27 01:39:19 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  300 | r | 1.21 | 0.78 0.79  1286 |A 1 V D|	 3008 |
853729 | 06AQ09 Jul 02 21:29:45 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  300 | r | 1.25 | 0.72 0.74  1184 |P 1 V Q|	 2740 |
852892 | 06AQ09 Jun 19 22:23:33 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  300 | r | 1.25 | 0.93 0.94   602 |P 1 V Q|	 2727 |
890707 | 06BQ10 Jan 23 04:20:38 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  300 | r | 1.35 | 1.04 1.06   490 |P 2 V Q|	 2945 |
858539 | 06AQ11 Jul 18 22:17:44 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  300 | r | 1.56 | 1.21 1.22   750 |P 2 V Q|	 2756 |
853180 | 06AQ09 Jun 23 22:02:29 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | i | 1.25 | 0.71 0.72  1863 |A 5 O Q|	 2731 |
853181 | 06AQ09 Jun 23 22:46:15 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | i | 1.33 | 0.66 0.68  1725 |A 5 O Q|	 2731 |
853184 | 06AQ09 Jun 23 23:46:17 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | i | 1.52 | 0.57 0.58  1902 |A 2 V Q|	 2731 |
853719 | 06AQ09 Jul 02 20:22:34 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | z | 1.19 | 0.58 0.60  2149 |P 1 V Q|	 2740 |
900283 | 07AQ03 Mar 27 03:02:02 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | z | 1.20 | 1.05 1.05  1606 |A 3 V Q|	 3008 |
853429 | 06AQ09 Jun 28 22:39:34 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  360 | z | 1.36 | 1.01 1.02  2316 |P 2 V Q|	 2736 |
900260 | 07AQ03 Mar 27 00:32:53 07 | L01 D3         | 14:19:29.0  52:39:10 2000 |  520 | i | 1.31 | 0.98 1.01  3106 |A 1 V Q|	 3008 |
853734 | 06AQ09 Jul 02 22:11:35 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  520 | i | 1.32 | 0.82 0.84  3694 |P 1 V Q|	 2740 |
858532 | 06AQ11 Jul 18 21:20:26 06 | L01 D3         | 14:19:29.0  52:39:10 2000 |  520 | i | 1.35 | 0.93 0.96  2623 |P 2 V Q|	 2756 |
